timestamp,kwh,building,month
2024-11-01 08:00:00,12.5,building_a,2024-11
2024-11-01 12:00:00,15.2,building_a,2024-11
2024-11-01 18:00:00,18.7,building_a,2024-11
2024-11-02 08:00:00,11.0,building_a,2024-11
2024-11-02 12:00:00,14.3,building_a,2024-11
2024-11-02 18:00:00,17.9,building_a,2024-11
2024-11-03 08:00:00,10.8,building_a,2024-11
2024-11-03 12:00:00,13.5,building_a,2024-11
2024-11-03 18:00:00,19.1,building_a,2024-11
2024-11-01 09:00:00,20.1,building_b,2024-11
2024-11-01 13:00:00,22.4,building_b,2024-11
2024-11-01 19:00:00,25.0,building_b,2024-11
2024-11-02 09:00:00,19.5,building_b,2024-11
2024-11-02 13:00:00,21.8,building_b,2024-11
2024-11-02 19:00:00,23.9,building_b,2024-11
2024-11-03 09:00:00,18.7,building_b,2024-11
2024-11-03 13:00:00,20.3,building_b,2024-11
2024-11-03 19:00:00,24.6,building_b,2024-11
